"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"160",2.54429194448917,1.23486520000369,-0.738333133694991,-0.294641806272176,0.135077551038733
"161",1.55343544922893,0.127260551575124,-0.271550517072764,1.08346126369603,0.279072249475682
"162",1.69707730851827,0.199101867416538,-0.18621316045194,1.1105200633051,0.359962177734362
"163",1.8426486824222,0.39415905473452,-0.0700171704913505,1.0665722942389,0.319044128953788
"164",1.33100353967505,-0.680091451776824,0.182922764812429,0.564787544388393,1.12049431280351
"165",1.74601377909942,-0.200674816002483,-0.185956251514955,0.793942254734967,-0.299223000490589
"166",2.08282454976945,0.068702881644111,-0.528910605340509,-0.899458943398872,-1.37918341921856
"167",1.26987553427021,-0.488609349342886,-0.0443671378269403,-1.86124037341689,-0.211214618682091
"168",1.40547431752364,-0.4245566348169,-0.0166108547240618,-1.83093715757846,-0.154851919179327
"169",1.03142263815347,0.05846643179578,-0.476040388894523,-0.0682111980657559,-0.290138747045619
"170",1.92832608559953,0.473037341480802,1.66550869263937,-0.534215988854827,-1.10272519878085
"171",1.59453960247488,2.14386353255144,-1.62153885421658,-0.202296965984092,-0.682669639866057
"172",2.50906329876743,1.26356772254029,-0.770904747840283,-0.298088575504558,0.128658647383403
"173",2.02958647200569,0.0520949066923519,-0.528915006665941,-0.868118380196902,-1.38610025853606
"174",1.75738616827897,-0.185096844149628,-0.173797727714744,0.795906104465711,-0.283524627620706
"175",1.63380111432821,-0.220381984352219,-0.188377878334745,0.736207825575946,-0.319048964210696
"176",2.06627242909507,0.0674698317775872,-0.517669051252644,-0.857230484772585,-1.36674447822822
"177",1.29000079502095,-0.454266515303421,-0.0235431854035829,-1.84465619791859,-0.174703304607471
"178",1.43148284011596,-0.423199079389502,0.0222577334402114,-1.77500636648809,-0.12186622006684
"179",1.64579176964024,-0.249253409179731,-0.235679949892516,0.796417705870439,-0.345439769910829
"180",1.69669253485118,-0.22484760617427,-0.193325194451147,0.812090066580433,-0.308591177145474
"181",2.00127492008617,0.0680149181295749,-0.533088650032649,-0.917396221992277,-1.38860417286646
"182",1.63336567494688,-0.242485341875448,-0.208209773631393,0.760614242348786,-0.330464445570317
"183",1.56125078667361,0.170519999522083,-0.207879501637273,1.04546665726937,0.334979605360823
"184",1.76289693193075,-0.151148705825799,-0.170842081321117,0.840639912872935,-0.262258184277092
"185",1.42559824527875,-0.156641104535057,-0.150151251656821,0.875176883510081,0.205774174798884
"186",1.31861289975908,-0.210753866399742,-0.170162081596888,0.813538806818714,0.15498915123903
"187",1.61992003411897,0.187028387399031,-0.172093845813931,1.11447244371842,0.371944538143783
"188",1.83486584950703,0.469584078654815,1.67494351639797,-0.51491864765448,-1.09407240290307
"189",1.62748320500688,-0.295549984314983,0.20994713074968,0.644282237189858,0.460471780474333
"190",1.58437327809918,0.165558730562718,-0.181972706093322,1.0846409451201,0.358972294445471
"191",1.58988123318132,-0.243579774604096,-0.178763670945898,0.770355235173111,-0.321333712072206
"192",1.62972031582178,-0.294135221617015,0.215127302246837,0.64821846521733,0.467748798370044
"193",1.11450454391449,-0.525593221787856,-0.0392911249284284,-1.88893155585437,-0.226566387322226
"194",1.92985176638336,0.0393038880937634,-0.534538846198738,-0.930474466247344,-1.40141959498298
"195",0.949950882831974,0.0158219060188289,-0.469238461198383,-0.119715254292849,-0.293201545821434
"196",0.848455421929448,-0.0141422592080218,-0.48710666537633,-0.0850182447774198,-0.320554594386291
